Date,Open
1997-11-06,21.219
1997-11-07,21.099
1997-11-07,21.099
1997-11-12,20.603
1997-11-12,20.603
1997-11-13,20.745
1997-11-13,20.745
1997-11-14,21.335
1997-11-14,21.335
1997-11-17,21.692
1997-11-17,21.692
1997-11-18,21.788
1997-11-18,21.788
1997-11-19,21.359
1997-11-19,21.359
1997-11-20,21.764
1997-11-20,21.764
1997-11-21,22.048
1997-11-21,22.048
1997-11-24,22.166
1997-11-24,22.166
1997-11-25,21.383
1997-11-25,21.383
1997-11-26,21.504
1997-11-26,21.504
1997-11-27,21.456
1997-11-27,21.456
1997-11-28,21.335
1997-11-28,21.335
1997-12-01,21.954
1997-12-01,21.954
1997-12-02,22.427
1997-12-02,22.427
1997-12-03,22.002
1997-12-03,22.002
1997-12-04,22.26
1997-12-04,22.26
1997-12-05,21.976
1997-12-05,21.976
1997-12-08,21.976
1997-12-08,21.976
1997-12-09,22.024
1997-12-09,22.024
1997-12-10,22.024
1997-12-10,22.024
1997-12-11,21.268
1997-12-11,21.268
1997-12-12,20.983
1997-12-12,20.983
1997-12-15,21.147
1997-12-15,21.147
1997-12-16,21.099
1997-12-16,21.099
1997-12-17,21.692
1997-12-17,21.692
1997-12-18,21.241
1997-12-18,21.241
1997-12-19,20.745
1997-12-19,20.745
1997-12-22,20.461
1997-12-22,20.461
1997-12-23,20.745
1997-12-23,20.745
1997-12-24,20.603
1997-12-24,20.603
1997-12-26,20.863
1997-12-26,20.863
1997-12-29,21.456
1997-12-29,21.456
1997-12-30,22.048
1997-12-30,22.048
1997-12-31,22.096
1997-12-31,22.096
1998-01-02,22.381
1998-01-02,22.381
1998-01-05,22.166
1998-01-05,22.166
1998-01-06,22.475
1998-01-06,22.475
1998-01-07,22.287
1998-01-07,22.287
1998-01-08,21.858
1998-01-08,21.858
1998-01-09,20.983
1998-01-09,20.983
1998-01-12,20.436
1998-01-12,20.436
1998-01-13,20.579
1998-01-13,20.579
1998-01-14,20.983
1998-01-14,20.983
1998-01-15,20.603
1998-01-15,20.603
1998-01-16,20.699
1998-01-16,20.699
1998-01-19,20.983
1998-01-19,20.983
1998-01-20,20.673
1998-01-20,20.673
1998-01-21,20.579
1998-01-21,20.579
1998-01-22,20.27
1998-01-22,20.27
1998-01-23,20.745
1998-01-23,20.745
1998-01-26,20.863
1998-01-26,20.863
1998-01-27,21.383
1998-01-27,21.383
1998-01-28,21.812
1998-01-28,21.812
1998-01-29,22.405
1998-01-29,22.405
1998-01-30,22.665
1998-01-30,22.665
1998-02-02,22.949
1998-02-02,22.949
1998-02-03,22.523
1998-02-03,22.523
1998-02-04,22.593
1998-02-04,22.593
1998-02-05,22.287
1998-02-05,22.287
1998-02-06,22.166
1998-02-06,22.166
1998-02-09,22.545
1998-02-09,22.545
1998-02-10,22.142
1998-02-10,22.142
1998-02-11,22.689
1998-02-11,22.689
1998-02-12,22.048
1998-02-12,22.048
1998-02-13,21.788
1998-02-13,21.788
1998-02-16,21.764
1998-02-16,21.764
1998-02-17,22.381
1998-02-17,22.381
1998-02-18,22.807
1998-02-18,22.807
1998-02-19,22.711
1998-02-19,22.711
1998-02-20,22.357
1998-02-20,22.357
1998-02-23,22.735
1998-02-23,22.735
1998-02-24,22.381
1998-02-24,22.381
1998-02-25,22.405
1998-02-25,22.405
1998-02-26,22.879
1998-02-26,22.879
1998-02-27,23.258
1998-02-27,23.258
1998-03-02,23.091
1998-03-02,23.091
1998-03-03,23.091
1998-03-03,23.091
1998-03-04,22.759
1998-03-04,22.759
1998-03-05,22.641
1998-03-05,22.641
1998-03-06,22.949
1998-03-06,22.949
1998-03-09,24.156
1998-03-09,24.156
1998-03-10,24.657
1998-03-10,24.657
1998-03-11,24.419
1998-03-11,24.419
1998-03-12,24.633
1998-03-12,24.633
1998-03-13,25.392
1998-03-13,25.392
1998-03-16,25.816
1998-03-16,25.816
1998-03-17,25.604
1998-03-17,25.604
1998-03-18,25.368
1998-03-18,25.368
1998-03-19,24.799
1998-03-19,24.799
1998-03-20,25.84
1998-03-20,25.84
1998-03-23,25.226
1998-03-23,25.226
1998-03-24,24.869
1998-03-24,24.869
1998-03-25,25.724
1998-03-25,25.724
1998-03-26,25.13
1998-03-26,25.13
1998-03-27,24.893
1998-03-27,24.893
1998-03-30,24.893
1998-03-30,24.893
1998-03-31,25.84
1998-03-31,25.84
1998-04-01,25.84
1998-04-01,25.84
1998-04-02,27.264
1998-04-02,27.264
1998-04-03,28.211
1998-04-03,28.211
1998-04-06,27.146
1998-04-06,27.146
1998-04-07,27.808
1998-04-07,27.808
1998-04-08,26.577
1998-04-08,26.577
1998-04-09,25.864
1998-04-09,25.864
1998-04-14,26.765
1998-04-14,26.765
1998-04-15,26.553
1998-04-15,26.553
1998-04-16,26.717
1998-04-16,26.717
1998-04-17,26.079
1998-04-17,26.079
1998-04-20,27.264
1998-04-20,27.264
1998-04-21,26.953
1998-04-21,26.953
1998-04-22,26.669
1998-04-22,26.669
1998-04-23,26.101
1998-04-23,26.101
1998-04-24,27.076
1998-04-24,27.076
1998-04-27,26.079
1998-04-27,26.079
1998-04-28,25.462
1998-04-28,25.462
1998-04-29,25.982
1998-04-29,25.982
1998-04-30,25.961
1998-04-30,25.961
1998-05-04,26.457
1998-05-04,26.457
1998-05-05,26.409
1998-05-05,26.409
1998-05-06,26.505
1998-05-06,26.505
1998-05-07,26.079
1998-05-07,26.079
1998-05-11,26.625
1998-05-11,26.625
1998-05-12,27.238
1998-05-12,27.238
1998-05-13,26.98
1998-05-13,26.98
1998-05-14,26.601
1998-05-14,26.601
1998-05-15,26.838
1998-05-15,26.838
1998-05-18,26.743
1998-05-18,26.743
1998-05-19,27.69
1998-05-19,27.69
1998-05-20,27.478
1998-05-20,27.478
1998-05-22,27.548
1998-05-22,27.548
1998-05-25,27.596
1998-05-25,27.596
1998-05-26,28.449
1998-05-26,28.449
1998-05-27,28.165
1998-05-27,28.165
1998-05-28,28.377
1998-05-28,28.377
1998-05-29,28.401
1998-05-29,28.401
1998-06-02,28.093
1998-06-02,28.093
1998-06-03,27.881
1998-06-03,27.881
1998-06-04,27.857
1998-06-04,27.857
1998-06-05,28.023
1998-06-05,28.023
1998-06-08,28.449
1998-06-08,28.449
1998-06-09,28.331
1998-06-09,28.331
1998-06-10,27.739
1998-06-10,27.739
1998-06-11,28.093
1998-06-11,28.093
1998-06-12,27.312
1998-06-12,27.312
1998-06-15,27.747
1998-06-15,27.747
1998-06-16,26.402
1998-06-16,26.402
1998-06-17,26.319
1998-06-17,26.319
1998-06-18,26.94
1998-06-18,26.94
1998-06-19,26.538
1998-06-19,26.538
1998-06-22,26.105
1998-06-22,26.105
1998-06-23,26.188
1998-06-23,26.188
1998-06-24,27.157
1998-06-24,27.157
1998-06-25,27.883
1998-06-25,27.883
1998-06-26,27.507
1998-06-26,27.507
1998-06-29,27.883
1998-06-29,27.883
1998-06-30,28.018
1998-06-30,28.018
1998-07-01,27.478
1998-07-01,27.478
1998-07-02,26.94
1998-07-02,26.94
1998-07-03,26.94
1998-07-03,26.94
1998-07-06,27.478
1998-07-06,27.478
1998-07-07,27.397
1998-07-07,27.397
1998-07-08,27.209
1998-07-08,27.209
1998-07-09,26.967
1998-07-09,26.967
1998-07-10,26.402
1998-07-10,26.402
1998-07-15,27.397
1998-07-15,27.397
1998-07-16,26.888
1998-07-16,26.888
1998-07-17,26.402
1998-07-17,26.402
1998-07-20,26.376
1998-07-20,26.376
1998-07-21,26.698
1998-07-21,26.698
1998-07-22,26.59
1998-07-22,26.59
1998-07-23,25.862
1998-07-23,25.862
1998-07-24,25.619
1998-07-24,25.619
1998-07-27,25.674
1998-07-27,25.674
1998-07-28,25.27
1998-07-28,25.27
1998-07-29,24.92
1998-07-29,24.92
1998-07-30,25.324
1998-07-30,25.324
1998-07-31,26.026
1998-07-31,26.026
1998-08-03,25.029
1998-08-03,25.029
1998-08-04,25.703
1998-08-04,25.703
1998-08-05,24.382
1998-08-05,24.382
1998-08-06,24.436
1998-08-06,24.436
1998-08-07,24.246
1998-08-07,24.246
1998-08-10,24.489
1998-08-10,24.489
1998-08-11,23.708
1998-08-11,23.708
1998-08-12,23.494
1998-08-12,23.494
1998-08-13,22.98
1998-08-13,22.98
1998-08-14,23.737
1998-08-14,23.737
1998-08-17,23.87
1998-08-17,23.87
1998-08-18,24.11
1998-08-18,24.11
1998-08-19,24.624
1998-08-19,24.624
1998-08-20,23.977
1998-08-20,23.977
1998-08-21,23.572
1998-08-21,23.572
1998-08-24,23.494
1998-08-24,23.494
1998-08-25,23.411
1998-08-25,23.411
1998-08-26,22.899
1998-08-26,22.899
1998-08-27,22.228
1998-08-27,22.228
1998-08-28,21.364
1998-08-28,21.364
1998-08-31,22.118
1998-08-31,22.118
1998-09-01,20.985
1998-09-01,20.985
1998-09-02,22.387
1998-09-02,22.387
1998-09-03,22.228
1998-09-03,22.228
1998-09-04,21.821
1998-09-04,21.821
1998-09-07,22.549
1998-09-07,22.549
1998-09-08,22.28
1998-09-08,22.28
1998-09-09,22.899
1998-09-09,22.899
1998-09-10,22.092
1998-09-10,22.092
1998-09-11,21.311
1998-09-11,21.311
1998-09-14,22.494
1998-09-14,22.494
1998-09-15,22.899
1998-09-15,22.899
1998-09-16,23.815
1998-09-16,23.815
1998-09-17,22.63
1998-09-17,22.63
1998-09-18,22.092
1998-09-18,22.092
1998-09-21,21.956
1998-09-21,21.956
1998-09-22,22.361
1998-09-22,22.361
1998-09-23,23.277
1998-09-23,23.277
1998-09-24,24.517
1998-09-24,24.517
1998-09-25,22.228
1998-09-25,22.228
1998-09-28,22.927
1998-09-28,22.927
1998-09-29,22.98
1998-09-29,22.98
1998-09-30,23.977
1998-09-30,23.977
1998-10-01,21.305
1998-10-01,21.305
1998-10-02,20.08
1998-10-02,20.08
1998-10-05,19.59
1998-10-05,19.59
1998-10-06,20.106
1998-10-06,20.106
1998-10-07,21.453
1998-10-07,21.453
1998-10-08,20.767
1998-10-08,20.767
1998-10-09,20.375
1998-10-09,20.375
1998-10-12,22.21
1998-10-12,22.21
1998-10-13,22.556
1998-10-13,22.556
1998-10-14,22.897
1998-10-14,22.897
1998-10-15,22.776
1998-10-15,22.776
1998-10-16,22.995
1998-10-16,22.995
1998-10-19,22.505
1998-10-19,22.505
1998-10-20,22.798
1998-10-20,22.798
1998-10-21,22.407
1998-10-21,22.407
1998-10-22,22.287
1998-10-22,22.287
1998-10-23,21.795
1998-10-23,21.795
1998-10-26,21.622
1998-10-26,21.622
1998-10-27,22.676
1998-10-27,22.676
1998-10-28,22.407
1998-10-28,22.407
1998-10-29,23.094
1998-10-29,23.094
1998-10-30,23.24
1998-10-30,23.24
1998-11-02,22.776
1998-11-02,22.776
1998-11-03,22.457
1998-11-03,22.457
1998-11-04,22.234
1998-11-04,22.234
1998-11-05,22.431
1998-11-05,22.431
1998-11-06,22.654
1998-11-06,22.654
1998-11-09,22.234
1998-11-09,22.234
1998-11-10,22.383
1998-11-10,22.383
1998-11-12,22.09
1998-11-12,22.09
1998-11-13,22.164
1998-11-13,22.164
1998-11-16,22.529
1998-11-16,22.529
1998-11-17,22.654
1998-11-17,22.654
1998-11-18,22.308
1998-11-18,22.308
1998-11-19,22.066
1998-11-19,22.066
1998-11-20,22.58
1998-11-20,22.58
1998-11-23,22.973
1998-11-23,22.973
1998-11-24,23.118
1998-11-24,23.118
1998-11-25,23.876
1998-11-25,23.876
1998-11-26,23.68
1998-11-26,23.68
1998-11-27,24.196
1998-11-27,24.196
1998-11-30,24.121
1998-11-30,24.121
1998-12-01,23.461
1998-12-01,23.461
1998-12-02,23.168
1998-12-02,23.168
1998-12-03,22.529
1998-12-03,22.529
1998-12-04,22.945
1998-12-04,22.945
1998-12-07,23.312
1998-12-07,23.312
1998-12-08,23.29
1998-12-08,23.29
1998-12-09,23.583
1998-12-09,23.583
1998-12-10,23.804
1998-12-10,23.804
1998-12-11,23.804
1998-12-11,23.804
1998-12-14,23.264
1998-12-14,23.264
1998-12-15,23.509
1998-12-15,23.509
1998-12-16,23.951
1998-12-16,23.951
1998-12-17,23.852
1998-12-17,23.852
1998-12-18,24.145
1998-12-18,24.145
1998-12-21,24.22
1998-12-21,24.22
1998-12-22,24.369
1998-12-22,24.369
1998-12-23,23.754
1998-12-23,23.754
1998-12-28,24.489
1998-12-28,24.489
1998-12-29,24.172
1998-12-29,24.172
1998-12-30,24.268
1998-12-30,24.268
1999-01-04,25.108
1999-01-04,25.108
1999-01-05,25.67
1999-01-05,25.67
1999-01-06,25.541
1999-01-06,25.541
1999-01-07,25.379
1999-01-07,25.379
1999-01-08,24.657
1999-01-08,24.657
1999-01-11,24.74
1999-01-11,24.74
1999-01-12,24.371
1999-01-12,24.371
1999-01-13,24.336
1999-01-13,24.336
1999-01-14,24.867
1999-01-14,24.867
1999-01-15,23.468
1999-01-15,23.468
1999-01-18,23.774
1999-01-18,23.774
1999-01-19,23.662
1999-01-19,23.662
1999-01-20,23.452
1999-01-20,23.452
1999-01-21,23.903
1999-01-21,23.903
1999-01-22,23.452
1999-01-22,23.452
1999-01-25,23.371
1999-01-25,23.371
1999-01-26,22.811
1999-01-26,22.811
1999-01-27,22.973
1999-01-27,22.973
1999-01-28,23.133
1999-01-28,23.133
1999-01-29,23.308
1999-01-29,23.308
1999-02-01,23.452
1999-02-01,23.452
1999-02-02,23.244
1999-02-02,23.244
1999-02-03,23.148
1999-02-03,23.148
1999-02-04,22.973
1999-02-04,22.973
1999-02-05,22.166
1999-02-05,22.166
1999-02-08,22.49
1999-02-08,22.49
1999-02-09,22.166
1999-02-09,22.166
1999-02-10,21.366
1999-02-10,21.366
1999-02-11,21.204
1999-02-11,21.204
1999-02-12,21.044
1999-02-12,21.044
1999-02-15,21.845
1999-02-15,21.845
1999-02-16,22.007
1999-02-16,22.007
1999-02-17,21.366
1999-02-17,21.366
1999-02-18,21.204
1999-02-18,21.204
1999-02-19,21.108
1999-02-19,21.108
1999-02-22,22.007
1999-02-22,22.007
1999-02-23,23.037
1999-02-23,23.037
1999-02-24,22.811
1999-02-24,22.811
1999-02-25,22.811
1999-02-25,22.811
1999-02-26,22.472
1999-02-26,22.472
1999-03-01,22.042
1999-03-01,22.042
1999-03-02,21.749
1999-03-02,21.749
1999-03-03,21.814
1999-03-03,21.814
1999-03-04,21.685
1999-03-04,21.685
1999-03-05,22.328
1999-03-05,22.328
1999-03-08,22.166
1999-03-08,22.166
1999-03-09,22.249
1999-03-09,22.249
1999-03-10,21.685
1999-03-10,21.685
1999-03-11,22.136
1999-03-11,22.136
1999-03-12,22.472
1999-03-12,22.472
1999-03-15,22.103
1999-03-15,22.103
1999-03-16,22.249
1999-03-16,22.249
1999-03-17,22.361
1999-03-17,22.361
1999-03-18,21.845
1999-03-18,21.845
1999-03-19,21.86
1999-03-19,21.86
1999-03-22,21.462
1999-03-22,21.462
1999-03-23,21.285
1999-03-23,21.285
1999-03-24,21.027
1999-03-24,21.027
1999-03-25,21.123
1999-03-25,21.123
1999-03-26,21.204
1999-03-26,21.204
1999-03-29,21.685
1999-03-29,21.685
1999-03-30,21.845
1999-03-30,21.845
1999-03-31,22.088
1999-03-31,22.088
1999-04-01,22.151
1999-04-01,22.151
1999-04-06,22.65
1999-04-06,22.65
1999-04-07,22.698
1999-04-07,22.698
1999-04-08,22.65
1999-04-08,22.65
1999-04-09,22.49
1999-04-09,22.49
1999-04-12,22.28
1999-04-12,22.28
1999-04-13,22.12
1999-04-13,22.12
1999-04-14,22.166
1999-04-14,22.166
1999-04-15,22.842
1999-04-15,22.842
1999-04-16,24.08
1999-04-16,24.08
1999-04-19,24.675
1999-04-19,24.675
1999-04-20,24.74
1999-04-20,24.74
1999-04-21,24.336
1999-04-21,24.336
1999-04-22,23.936
1999-04-22,23.936
1999-04-23,24.498
1999-04-23,24.498
1999-04-26,24.095
1999-04-26,24.095
1999-04-27,24.351
1999-04-27,24.351
1999-04-28,24.498
1999-04-28,24.498
1999-04-29,23.774
1999-04-29,23.774
1999-04-30,23.726
1999-04-30,23.726
1999-05-03,23.5
1999-05-03,23.5
1999-05-04,24.095
1999-05-04,24.095
1999-05-05,24.08
1999-05-05,24.08
1999-05-06,23.855
1999-05-06,23.855
1999-05-07,23.629
1999-05-07,23.629
1999-05-10,23.789
1999-05-10,23.789
1999-05-11,23.822
1999-05-11,23.822
1999-05-12,23.774
1999-05-12,23.774
1999-05-13,24.417
1999-05-13,24.417
1999-05-14,24.578
1999-05-14,24.578
1999-05-17,23.695
1999-05-17,23.695
1999-05-18,23.452
1999-05-18,23.452
1999-05-19,23.293
1999-05-19,23.293
1999-05-20,23.533
1999-05-20,23.533
1999-05-21,23.936
1999-05-21,23.936
1999-05-25,23.548
1999-05-25,23.548
1999-05-26,23.308
1999-05-26,23.308
1999-05-27,23.936
1999-05-27,23.936
1999-05-28,23.133
1999-05-28,23.133
1999-05-31,23.052
1999-05-31,23.052
1999-06-01,23.597
1999-06-01,23.597
1999-06-02,23.1
1999-06-02,23.1
1999-06-03,23.019
1999-06-03,23.019
1999-06-04,23.148
1999-06-04,23.148
1999-06-07,23.293
1999-06-07,23.293
1999-06-08,23.037
1999-06-08,23.037
1999-06-09,22.811
1999-06-09,22.811
1999-06-10,22.89
1999-06-10,22.89
1999-06-11,22.521
1999-06-11,22.521
1999-06-14,22.343
1999-06-14,22.343
1999-06-15,22.28
1999-06-15,22.28
1999-06-16,22.328
1999-06-16,22.328
1999-06-17,22.973
1999-06-17,22.973
1999-06-18,22.923
1999-06-18,22.923
1999-06-21,23.356
1999-06-21,23.356
1999-06-22,23.855
1999-06-22,23.855
1999-06-23,24.32
1999-06-23,24.32
1999-06-24,24.11
1999-06-24,24.11
1999-06-25,24.257
1999-06-25,24.257
1999-06-28,24.209
1999-06-28,24.209
1999-06-29,24.417
1999-06-29,24.417
1999-06-30,24.417
1999-06-30,24.417
1999-07-01,24.74
1999-07-01,24.74
1999-07-02,24.834
1999-07-02,24.834
1999-07-05,25.057
1999-07-05,25.057
1999-07-06,25.057
1999-07-06,25.057
1999-07-07,25.3
1999-07-07,25.3
1999-07-08,25.073
1999-07-08,25.073
1999-07-09,24.578
1999-07-09,24.578
1999-07-12,25.186
1999-07-12,25.186
1999-07-13,25.073
1999-07-13,25.073
1999-07-15,23.936
1999-07-15,23.936
1999-07-16,23.936
1999-07-16,23.936
1999-07-19,24.74
1999-07-19,24.74
1999-07-20,23.789
1999-07-20,23.789
1999-07-21,23.308
1999-07-21,23.308
1999-07-22,24.386
1999-07-22,24.386
1999-07-23,24.128
1999-07-23,24.128
1999-07-26,24.578
1999-07-26,24.578
1999-07-27,24.513
1999-07-27,24.513
1999-07-28,23.936
1999-07-28,23.936
1999-07-29,23.758
1999-07-29,23.758
1999-07-30,23.612
1999-07-30,23.612
1999-08-02,23.855
1999-08-02,23.855
1999-08-03,23.774
1999-08-03,23.774
1999-08-04,23.597
1999-08-04,23.597
1999-08-05,23.371
1999-08-05,23.371
1999-08-06,23.323
1999-08-06,23.323
1999-08-09,22.923
1999-08-09,22.923
1999-08-10,23.855
1999-08-10,23.855
1999-08-11,23.695
1999-08-11,23.695
1999-08-12,24.016
1999-08-12,24.016
1999-08-13,23.71
1999-08-13,23.71
1999-08-16,23.87
1999-08-16,23.87
1999-08-17,24.176
1999-08-17,24.176
1999-08-18,24.242
1999-08-18,24.242
1999-08-19,23.581
1999-08-19,23.581
1999-08-20,23.918
1999-08-20,23.918
1999-08-23,24.351
1999-08-23,24.351
1999-08-24,23.87
1999-08-24,23.87
1999-08-25,23.404
1999-08-25,23.404
1999-08-26,24.272
1999-08-26,24.272
1999-08-27,24.08
1999-08-27,24.08
1999-08-30,24.095
1999-08-30,24.095
1999-08-31,23.804
1999-08-31,23.804
1999-09-01,23.662
1999-09-01,23.662
1999-09-02,24.016
1999-09-02,24.016
1999-09-03,23.612
1999-09-03,23.612
1999-09-06,24.095
1999-09-06,24.095
1999-09-07,24.016
1999-09-07,24.016
1999-09-08,23.951
1999-09-08,23.951
1999-09-09,23.936
1999-09-09,23.936
1999-09-10,24.417
1999-09-10,24.417
1999-09-13,24.272
1999-09-13,24.272
1999-09-14,24.095
1999-09-14,24.095
1999-09-15,23.695
1999-09-15,23.695
1999-09-16,23.645
1999-09-16,23.645
1999-09-17,24.224
1999-09-17,24.224
1999-09-20,24.11
1999-09-20,24.11
1999-09-21,24.351
1999-09-21,24.351
1999-09-22,23.951
1999-09-22,23.951
1999-09-23,23.822
1999-09-23,23.822
1999-09-24,23.612
1999-09-24,23.612
1999-09-27,23.966
1999-09-27,23.966
1999-09-28,23.564
1999-09-28,23.564
1999-09-29,23.564
1999-09-29,23.564
1999-09-30,23.037
1999-09-30,23.037
1999-10-01,23.789
1999-10-01,23.789
1999-10-04,23.452
1999-10-04,23.452
1999-10-05,23.936
1999-10-05,23.936
1999-10-06,23.789
1999-10-06,23.789
1999-10-07,23.695
1999-10-07,23.695
1999-10-08,23.774
1999-10-08,23.774
1999-10-11,23.774
1999-10-11,23.774
1999-10-12,23.293
1999-10-12,23.293
1999-10-13,23.004
1999-10-13,23.004
1999-10-14,22.842
1999-10-14,22.842
1999-10-15,22.65
1999-10-15,22.65
1999-10-18,22.65
1999-10-18,22.65
1999-10-19,22.698
1999-10-19,22.698
1999-10-20,22.65
1999-10-20,22.65
1999-10-21,22.328
1999-10-21,22.328
1999-10-22,22.28
1999-10-22,22.28
1999-10-25,22.505
1999-10-25,22.505
1999-10-26,22.763
1999-10-26,22.763
1999-10-27,22.811
1999-10-27,22.811
1999-10-28,23.452
1999-10-28,23.452
1999-10-29,23.435
1999-10-29,23.435
1999-11-02,23.533
1999-11-02,23.533
1999-11-03,23.468
1999-11-03,23.468
1999-11-04,24.257
1999-11-04,24.257
1999-11-05,24.176
1999-11-05,24.176
1999-11-08,23.758
1999-11-08,23.758
1999-11-09,24.047
1999-11-09,24.047
1999-11-10,23.936
1999-11-10,23.936
1999-11-11,23.612
1999-11-11,23.612
1999-11-12,23.452
1999-11-12,23.452
1999-11-15,23.774
1999-11-15,23.774
1999-11-16,23.371
1999-11-16,23.371
1999-11-17,23.452
1999-11-17,23.452
1999-11-18,23.181
1999-11-18,23.181
1999-11-19,23.214
1999-11-19,23.214
1999-11-22,23.148
1999-11-22,23.148
1999-11-23,22.698
1999-11-23,22.698
1999-11-24,22.779
1999-11-24,22.779
1999-11-25,22.842
1999-11-25,22.842
1999-11-26,23.758
1999-11-26,23.758
1999-11-29,23.371
1999-11-29,23.371
1999-11-30,23.371
1999-11-30,23.371
1999-12-01,23.341
1999-12-01,23.341
1999-12-02,23.758
1999-12-02,23.758
1999-12-03,23.452
1999-12-03,23.452
1999-12-06,23.293
1999-12-06,23.293
1999-12-07,22.682
1999-12-07,22.682
1999-12-08,22.89
1999-12-08,22.89
1999-12-09,22.89
1999-12-09,22.89
1999-12-10,22.779
1999-12-10,22.779
1999-12-13,23.133
1999-12-13,23.133
1999-12-14,23.214
1999-12-14,23.214
1999-12-15,23.229
1999-12-15,23.229
1999-12-16,24.578
1999-12-16,24.578
1999-12-17,25.25
1999-12-17,25.25
1999-12-20,25.057
1999-12-20,25.057
1999-12-21,24.867
1999-12-21,24.867
1999-12-22,23.936
1999-12-22,23.936
1999-12-23,24.867
1999-12-23,24.867
1999-12-24,26.426
1999-12-24,26.426
1999-12-27,27.229
1999-12-27,27.229
1999-12-28,27.148
1999-12-28,27.148
1999-12-29,25.862
1999-12-29,25.862
1999-12-30,26.505
1999-12-30,26.505
2000-01-03,26.948
2000-01-03,26.948
2000-01-04,27.103
2000-01-04,27.103
2000-01-05,25.34
2000-01-05,25.34
2000-01-06,25.34
2000-01-06,25.34
2000-01-07,27.507
2000-01-07,27.507
2000-01-10,27.426
2000-01-10,27.426
2000-01-11,27.234
2000-01-11,27.234
2000-01-12,25.948
2000-01-12,25.948
2000-01-13,26.644
2000-01-13,26.644
2000-01-14,27.172
2000-01-14,27.172
2000-01-17,27.488
2000-01-17,27.488
2000-01-18,26.917
2000-01-18,26.917
2000-01-19,26.464
2000-01-19,26.464
2000-01-20,25.756
2000-01-20,25.756
2000-01-21,24.862
2000-01-21,24.862
2000-01-24,24.862
2000-01-24,24.862
2000-01-25,25.178
2000-01-25,25.178
2000-01-26,24.7
2000-01-26,24.7
2000-01-27,24.862
2000-01-27,24.862
2000-01-28,25.259
2000-01-28,25.259
2000-01-31,25.197
2000-01-31,25.197
2000-02-01,25.34
2000-02-01,25.34
2000-02-02,25.427
2000-02-02,25.427
2000-02-03,25.986
2000-02-03,25.986
2000-02-04,25.52
2000-02-04,25.52
2000-02-07,25.824
2000-02-07,25.824
2000-02-08,25.259
2000-02-08,25.259
2000-02-09,25.34
2000-02-09,25.34
2000-02-10,24.353
2000-02-10,24.353
2000-02-11,24.377
2000-02-11,24.377
2000-02-14,23.961
2000-02-14,23.961
2000-02-15,23.999
2000-02-15,23.999
2000-02-16,23.701
2000-02-16,23.701
2000-02-17,23.403
2000-02-17,23.403
2000-02-18,23.899
2000-02-18,23.899
2000-02-21,22.614
2000-02-21,22.614
2000-02-22,23.179
2000-02-22,23.179
2000-02-23,23.545
2000-02-23,23.545
2000-02-24,24.042
2000-02-24,24.042
2000-02-25,23.837
2000-02-25,23.837
2000-02-28,23.657
2000-02-28,23.657
2000-02-29,23.303
2000-02-29,23.303
2000-03-01,22.775
2000-03-01,22.775
2000-03-02,22.533
2000-03-02,22.533
2000-03-03,22.453
2000-03-03,22.453
2000-03-06,22.695
2000-03-06,22.695
2000-03-07,23.098
2000-03-07,23.098
2000-03-08,22.775
2000-03-08,22.775
2000-03-09,22.533
2000-03-09,22.533
2000-03-10,22.055
2000-03-10,22.055
2000-03-13,21.639
2000-03-13,21.639
2000-03-14,21.285
2000-03-14,21.285
2000-03-15,22.279
2000-03-15,22.279
2000-03-16,22.453
2000-03-16,22.453
2000-03-17,23.576
2000-03-17,23.576
2000-03-20,22.508
2000-03-20,22.508
2000-03-21,22.086
2000-03-21,22.086
2000-03-22,22.614
2000-03-22,22.614
2000-03-23,23.018
2000-03-23,23.018
2000-03-24,23.483
2000-03-24,23.483
2000-03-27,23.856
2000-03-27,23.856
2000-03-28,23.371
2000-03-28,23.371
2000-03-29,23.247
2000-03-29,23.247
2000-03-30,24.061
2000-03-30,24.061
2000-03-31,23.676
2000-03-31,23.676
2000-04-03,23.744
2000-04-03,23.744
2000-04-04,23.881
2000-04-04,23.881
2000-04-05,25.017
2000-04-05,25.017
2000-04-06,24.334
2000-04-06,24.334
2000-04-07,23.725
2000-04-07,23.725
2000-04-10,23.614
2000-04-10,23.614
2000-04-11,23.502
2000-04-11,23.502
2000-04-12,23.899
2000-04-12,23.899
2000-04-13,23.421
2000-04-13,23.421
2000-04-14,23.961
2000-04-14,23.961
2000-04-17,22.943
2000-04-17,22.943
2000-04-18,24.042
2000-04-18,24.042
2000-04-19,23.21
2000-04-19,23.21
2000-04-20,23.179
2000-04-20,23.179
2000-04-25,23.26
2000-04-25,23.26
2000-04-26,23.899
2000-04-26,23.899
2000-04-27,23.744
2000-04-27,23.744
2000-04-28,23.26
2000-04-28,23.26
2000-05-02,23.098
2000-05-02,23.098
2000-05-03,23.421
2000-05-03,23.421
2000-05-04,23.403
2000-05-04,23.403
2000-05-05,23.222
2000-05-05,23.222
2000-05-08,23.638
2000-05-08,23.638
2000-05-09,24.061
2000-05-09,24.061
2000-05-10,24.52
2000-05-10,24.52
2000-05-11,23.111
2000-05-11,23.111
2000-05-12,23.272
2000-05-12,23.272
2000-05-15,23.564
2000-05-15,23.564
2000-05-16,23.899
2000-05-16,23.899
2000-05-17,23.725
2000-05-17,23.725
2000-05-18,23.44
2000-05-18,23.44
2000-05-19,23.564
2000-05-19,23.564
2000-05-22,23.701
