Date,Open
2010-03-11,42.6
2010-03-11,42.6
2010-03-12,42.87
2010-03-12,42.87
2010-03-15,42.425
2010-03-15,42.425
2010-03-16,42.52
2010-03-16,42.52
2010-03-17,42.65
2010-03-17,42.65
2010-03-18,42.21
2010-03-18,42.21
2010-03-19,42.765
2010-03-19,42.765
2010-03-22,42.21
2010-03-22,42.21
2010-03-23,42.45
2010-03-23,42.45
2010-03-24,42.37
2010-03-24,42.37
2010-03-25,42.475
2010-03-25,42.475
2010-03-26,42.54
2010-03-26,42.54
2010-03-29,42.8
2010-03-29,42.8
2010-03-30,42.85
2010-03-30,42.85
2010-03-31,42.795
2010-03-31,42.795
2010-04-01,43.265
2010-04-01,43.265
2010-04-06,44.16
2010-04-06,44.16
2010-04-07,44.5
2010-04-07,44.5
2010-04-08,43.6
2010-04-08,43.6
2010-04-09,44.0
2010-04-09,44.0
2010-04-12,44.51
2010-04-12,44.51
2010-04-13,43.775
2010-04-13,43.775
2010-04-14,43.695
2010-04-14,43.695
2010-04-15,44.0
2010-04-15,44.0
2010-04-16,43.49
2010-04-16,43.49
2010-04-19,42.9
2010-04-19,42.9
2010-04-20,43.37
2010-04-20,43.37
2010-04-21,44.0
2010-04-21,44.0
2010-04-22,43.165
2010-04-22,43.165
2010-04-23,42.245
2010-04-23,42.245
2010-04-26,43.12
2010-04-26,43.12
2010-04-27,42.82
2010-04-27,42.82
2010-04-28,41.51
2010-04-28,41.51
2010-04-29,41.4
2010-04-29,41.4
2010-04-30,41.41
2010-04-30,41.41
2010-05-03,40.86
2010-05-03,40.86
2010-05-04,41.02
2010-05-04,41.02
2010-05-05,39.57
2010-05-05,39.57
2010-05-06,39.1
2010-05-06,39.1
2010-05-07,38.0
2010-05-07,38.0
2010-05-10,39.45
2010-05-10,39.45
2010-05-11,39.57
2010-05-11,39.57
2010-05-12,39.6
2010-05-12,39.6
2010-05-13,40.685
2010-05-13,40.685
2010-05-14,39.98
2010-05-14,39.98
2010-05-17,38.405
2010-05-17,38.405
2010-05-18,39.15
2010-05-18,39.15
2010-05-19,38.56
2010-05-19,38.56
2010-05-20,38.485
2010-05-20,38.485
2010-05-21,37.465
2010-05-21,37.465
2010-05-24,37.8
2010-05-24,37.8
2010-05-25,36.5
2010-05-25,36.5
2010-05-26,37.8
2010-05-26,37.8
2010-05-27,37.21
2010-05-27,37.21
2010-05-28,38.58
2010-05-28,38.58
2010-05-31,38.035
2010-05-31,38.035
2010-06-01,37.6
2010-06-01,37.6
2010-06-02,37.61
2010-06-02,37.61
2010-06-03,38.9
2010-06-03,38.9
2010-06-04,39.39
2010-06-04,39.39
2010-06-07,37.575
2010-06-07,37.575
2010-06-08,38.09
2010-06-08,38.09
2010-06-09,38.06
2010-06-09,38.06
2010-06-10,37.64
2010-06-10,37.64
2010-06-11,38.555
2010-06-11,38.555
2010-06-14,38.87
2010-06-14,38.87
2010-06-15,39.055
2010-06-15,39.055
2010-06-16,40.135
2010-06-16,40.135
2010-06-17,40.45
2010-06-17,40.45
2010-06-18,40.4
2010-06-18,40.4
2010-06-21,41.0
2010-06-21,41.0
2010-06-22,40.695
2010-06-22,40.695
2010-06-23,39.565
2010-06-23,39.565
2010-06-24,39.62
2010-06-24,39.62
2010-06-25,38.15
2010-06-25,38.15
2010-06-28,38.005
2010-06-28,38.005
2010-06-29,37.505
2010-06-29,37.505
2010-06-30,36.86
2010-06-30,36.86
2010-07-01,36.5
2010-07-01,36.5
2010-07-02,36.245
2010-07-02,36.245
2010-07-05,36.395
2010-07-05,36.395
2010-07-06,36.295
2010-07-06,36.295
2010-07-07,36.265
2010-07-07,36.265
2010-07-08,37.7
2010-07-08,37.7
2010-07-09,38.415
2010-07-09,38.415
2010-07-12,38.445
2010-07-12,38.445
2010-07-13,38.525
2010-07-13,38.525
2010-07-14,39.275
2010-07-14,39.275
2010-07-15,39.01
2010-07-15,39.01
2010-07-16,38.945
2010-07-16,38.945
2010-07-19,37.905
2010-07-19,37.905
2010-07-20,38.125
2010-07-20,38.125
2010-07-21,38.17
2010-07-21,38.17
2010-07-22,37.19
2010-07-22,37.19
2010-07-23,38.03
2010-07-23,38.03
2010-07-26,38.315
2010-07-26,38.315
2010-07-27,38.475
2010-07-27,38.475
2010-07-28,38.415
2010-07-28,38.415
2010-07-29,38.72
2010-07-29,38.72
2010-07-30,39.0
2010-07-30,39.0
2010-08-02,39.14
2010-08-02,39.14
2010-08-03,39.855
2010-08-03,39.855
2010-08-04,39.715
2010-08-04,39.715
2010-08-05,40.43
2010-08-05,40.43
2010-08-06,40.625
2010-08-06,40.625
2010-08-09,40.55
2010-08-09,40.55
2010-08-10,40.8
2010-08-10,40.8
2010-08-11,39.78
2010-08-11,39.78
2010-08-12,38.895
2010-08-12,38.895
2010-08-13,39.4
2010-08-13,39.4
2010-08-16,39.205
2010-08-16,39.205
2010-08-17,38.93
2010-08-17,38.93
2010-08-18,39.21
2010-08-18,39.21
2010-08-19,39.275
2010-08-19,39.275
2010-08-20,38.115
2010-08-20,38.115
2010-08-23,37.935
2010-08-23,37.935
2010-08-24,37.745
2010-08-24,37.745
2010-08-25,37.4
2010-08-25,37.4
2010-08-26,37.165
2010-08-26,37.165
2010-08-27,36.89
2010-08-27,36.89
2010-08-30,37.21
2010-08-30,37.21
2010-08-31,36.275
2010-08-31,36.275
2010-09-01,37.0
2010-09-01,37.0
2010-09-02,38.115
2010-09-02,38.115
2010-09-03,38.41
2010-09-03,38.41
2010-09-06,39.095
2010-09-06,39.095
2010-09-07,38.75
2010-09-07,38.75
2010-09-08,38.315
2010-09-08,38.315
2010-09-09,38.58
2010-09-09,38.58
2010-09-10,39.0
2010-09-10,39.0
2010-09-13,39.5
2010-09-13,39.5
2010-09-14,39.295
2010-09-14,39.295
2010-09-15,39.56
2010-09-15,39.56
2010-09-16,38.89
2010-09-16,38.89
2010-09-17,38.99
2010-09-17,38.99
2010-09-20,38.1
2010-09-20,38.1
2010-09-21,38.7
2010-09-21,38.7
2010-09-22,38.68
2010-09-22,38.68
2010-09-23,38.115
2010-09-23,38.115
2010-09-24,37.495
2010-09-24,37.495
2010-09-27,38.295
2010-09-27,38.295
2010-09-28,38.0
2010-09-28,38.0
2010-09-29,38.35
2010-09-29,38.35
2010-09-30,37.925
2010-09-30,37.925
2010-10-01,38.015
2010-10-01,38.015
2010-10-04,38.12
2010-10-04,38.12
2010-10-05,37.645
2010-10-05,37.645
2010-10-06,38.545
2010-10-06,38.545
2010-10-07,38.535
2010-10-07,38.535
2010-10-08,38.525
2010-10-08,38.525
2010-10-11,38.565
2010-10-11,38.565
2010-10-12,38.145
2010-10-12,38.145
2010-10-13,38.2
2010-10-13,38.2
2010-10-14,38.85
2010-10-14,38.85
2010-10-15,39.19
2010-10-15,39.19
2010-10-18,38.975
2010-10-18,38.975
2010-10-19,39.45
2010-10-19,39.45
2010-10-20,38.785
2010-10-20,38.785
2010-10-21,38.705
2010-10-21,38.705
2010-10-22,39.04
2010-10-22,39.04
2010-10-25,39.49
2010-10-25,39.49
2010-10-26,38.97
2010-10-26,38.97
2010-10-27,39.0
2010-10-27,39.0
2010-10-28,38.92
2010-10-28,38.92
2010-10-29,38.82
2010-10-29,38.82
2010-11-01,39.54
2010-11-01,39.54
2010-11-02,39.175
2010-11-02,39.175
2010-11-03,39.835
2010-11-03,39.835
2010-11-04,39.955
2010-11-04,39.955
2010-11-05,40.565
2010-11-05,40.565
2010-11-08,40.565
2010-11-08,40.565
2010-11-09,40.5
2010-11-09,40.5
2010-11-10,40.975
2010-11-10,40.975
2010-11-11,40.895
2010-11-11,40.895
2010-11-12,39.3
2010-11-12,39.3
2010-11-15,39.29
2010-11-15,39.29
2010-11-16,39.5
2010-11-16,39.5
2010-11-17,38.235
2010-11-17,38.235
2010-11-18,38.855
2010-11-18,38.855
2010-11-19,39.02
2010-11-19,39.02
2010-11-22,39.19
2010-11-22,39.19
2010-11-23,38.19
2010-11-23,38.19
2010-11-24,38.065
2010-11-24,38.065
2010-11-25,37.965
2010-11-25,37.965
2010-11-26,37.6
2010-11-26,37.6
2010-11-29,37.915
2010-11-29,37.915
2010-11-30,37.35
2010-11-30,37.35
2010-12-01,37.6
2010-12-01,37.6
2010-12-02,37.945
2010-12-02,37.945
2010-12-03,37.99
2010-12-03,37.99
2010-12-06,38.37
2010-12-06,38.37
2010-12-07,38.79
2010-12-07,38.79
2010-12-08,38.865
2010-12-08,38.865
2010-12-09,39.21
2010-12-09,39.21
2010-12-10,39.44
2010-12-10,39.44
2010-12-13,39.455
2010-12-13,39.455
2010-12-14,39.985
2010-12-14,39.985
2010-12-15,40.05
2010-12-15,40.05
2010-12-16,39.77
2010-12-16,39.77
2010-12-17,40.065
2010-12-17,40.065
2010-12-20,39.9
2010-12-20,39.9
2010-12-21,40.3
2010-12-21,40.3
2010-12-22,40.67
2010-12-22,40.67
2010-12-23,40.635
2010-12-23,40.635
2010-12-24,40.305
2010-12-24,40.305
2010-12-27,40.4
2010-12-27,40.4
2010-12-28,40.15
2010-12-28,40.15
2010-12-29,40.21
2010-12-29,40.21
2010-12-30,40.625
2010-12-30,40.625
2010-12-31,40.1
2010-12-31,40.1
2011-01-03,40.19
2011-01-03,40.19
2011-01-04,40.815
2011-01-04,40.815
2011-01-05,41.01
2011-01-05,41.01
2011-01-06,41.38
2011-01-06,41.38
2011-01-07,41.05
2011-01-07,41.05
2011-01-10,41.01
2011-01-10,41.01
2011-01-11,40.64
2011-01-11,40.64
2011-01-12,41.0
2011-01-12,41.0
2011-01-13,41.62
2011-01-13,41.62
2011-01-14,41.685
2011-01-14,41.685
2011-01-17,42.315
2011-01-17,42.315
2011-01-18,42.465
2011-01-18,42.465
2011-01-19,42.585
2011-01-19,42.585
2011-01-20,42.355
2011-01-20,42.355
2011-01-21,42.345
2011-01-21,42.345
2011-01-24,42.57
2011-01-24,42.57
2011-01-25,43.0
2011-01-25,43.0
2011-01-26,42.8
2011-01-26,42.8
2011-01-27,42.95
2011-01-27,42.95
2011-01-28,43.04
2011-01-28,43.04
2011-01-31,42.355
2011-01-31,42.355
2011-02-01,43.315
2011-02-01,43.315
2011-02-02,44.1
2011-02-02,44.1
2011-02-03,43.5
2011-02-03,43.5
2011-02-04,43.775
2011-02-04,43.775
2011-02-07,43.36
2011-02-07,43.36
2011-02-08,43.45
2011-02-08,43.45
2011-02-09,43.5
2011-02-09,43.5
2011-02-10,42.8
2011-02-10,42.8
2011-02-11,43.265
2011-02-11,43.265
2011-02-14,43.5
2011-02-14,43.5
2011-02-15,43.205
2011-02-15,43.205
2011-02-16,43.66
2011-02-16,43.66
2011-02-17,43.565
2011-02-17,43.565
2011-02-18,43.6
2011-02-18,43.6
2011-02-21,43.655
2011-02-21,43.655
2011-02-22,43.045
2011-02-22,43.045
2011-02-23,42.8
2011-02-23,42.8
2011-02-24,42.8
2011-02-24,42.8
2011-02-25,43.575
2011-02-25,43.575
2011-02-28,43.645
2011-02-28,43.645
2011-03-01,44.4
2011-03-01,44.4
2011-03-02,43.25
2011-03-02,43.25
2011-03-03,43.75
2011-03-03,43.75
2011-03-04,43.95
2011-03-04,43.95
2011-03-07,43.9
2011-03-07,43.9
2011-03-08,43.81
2011-03-08,43.81
2011-03-09,43.595
2011-03-09,43.595
2011-03-10,42.8
2011-03-10,42.8
2011-03-11,42.205
2011-03-11,42.205
2011-03-14,42.2
2011-03-14,42.2
2011-03-15,40.75
2011-03-15,40.75
2011-03-16,40.7
2011-03-16,40.7
2011-03-17,40.085
2011-03-17,40.085
2011-03-18,41.04
2011-03-18,41.04
2011-03-21,41.395
2011-03-21,41.395
2011-03-22,41.515
2011-03-22,41.515
2011-03-23,41.445
2011-03-23,41.445
2011-03-24,41.935
2011-03-24,41.935
2011-03-25,42.73
2011-03-25,42.73
2011-03-28,42.675
2011-03-28,42.675
2011-03-29,42.515
2011-03-29,42.515
2011-03-30,43.09
2011-03-30,43.09
2011-03-31,43.135
2011-03-31,43.135
2011-04-01,43.27
2011-04-01,43.27
2011-04-04,43.505
2011-04-04,43.505
2011-04-05,43.3
2011-04-05,43.3
2011-04-06,43.51
2011-04-06,43.51
2011-04-07,43.035
2011-04-07,43.035
2011-04-08,43.04
2011-04-08,43.04
2011-04-11,43.115
2011-04-11,43.115
2011-04-12,42.7
2011-04-12,42.7
2011-04-13,42.175
2011-04-13,42.175
2011-04-14,41.935
2011-04-14,41.935
2011-04-15,41.72
2011-04-15,41.72
2011-04-18,41.58
2011-04-18,41.58
2011-04-19,40.74
2011-04-19,40.74
2011-04-20,41.01
2011-04-20,41.01
2011-04-21,42.08
2011-04-21,42.08
2011-04-26,41.995
2011-04-26,41.995
2011-04-27,42.005
2011-04-27,42.005
2011-04-28,42.995
2011-04-28,42.995
2011-04-29,43.25
2011-04-29,43.25
2011-05-02,43.59
2011-05-02,43.59
2011-05-03,43.0
2011-05-03,43.0
2011-05-04,42.145
2011-05-04,42.145
2011-05-05,41.92
2011-05-05,41.92
2011-05-06,41.155
2011-05-06,41.155
2011-05-09,41.35
2011-05-09,41.35
2011-05-10,41.43
2011-05-10,41.43
2011-05-11,42.035
2011-05-11,42.035
2011-05-12,41.2
2011-05-12,41.2
2011-05-13,41.33
2011-05-13,41.33
2011-05-16,40.515
2011-05-16,40.515
2011-05-17,40.385
2011-05-17,40.385
2011-05-18,40.835
2011-05-18,40.835
2011-05-19,41.09
2011-05-19,41.09
2011-05-20,41.515
2011-05-20,41.515
2011-05-23,40.03
2011-05-23,40.03
2011-05-24,39.7
2011-05-24,39.7
2011-05-25,39.22
2011-05-25,39.22
2011-05-26,39.54
2011-05-26,39.54
2011-05-27,39.59
2011-05-27,39.59
2011-05-30,39.535
2011-05-30,39.535
2011-05-31,39.79
2011-05-31,39.79
2011-06-01,40.03
2011-06-01,40.03
2011-06-02,39.25
2011-06-02,39.25
2011-06-03,38.86
2011-06-03,38.86
2011-06-06,38.3
2011-06-06,38.3
2011-06-07,38.15
2011-06-07,38.15
2011-06-08,38.145
2011-06-08,38.145
2011-06-09,38.21
2011-06-09,38.21
2011-06-10,38.565
2011-06-10,38.565
2011-06-13,38.06
2011-06-13,38.06
2011-06-14,38.06
2011-06-14,38.06
2011-06-15,38.25
2011-06-15,38.25
2011-06-16,37.595
2011-06-16,37.595
2011-06-17,38.0
2011-06-17,38.0
2011-06-20,37.5
2011-06-20,37.5
2011-06-21,38.4
2011-06-21,38.4
2011-06-22,38.705
2011-06-22,38.705
2011-06-23,38.38
2011-06-23,38.38
2011-06-24,38.485
2011-06-24,38.485
2011-06-27,37.82
2011-06-27,37.82
2011-06-28,38.235
2011-06-28,38.235
2011-06-29,38.645
2011-06-29,38.645
2011-06-30,39.31
2011-06-30,39.31
2011-07-01,39.93
2011-07-01,39.93
2011-07-04,39.945
2011-07-04,39.945
2011-07-05,39.815
2011-07-05,39.815
2011-07-06,39.715
2011-07-06,39.715
2011-07-07,39.99
2011-07-07,39.99
2011-07-08,40.44
2011-07-08,40.44
2011-07-11,39.635
2011-07-11,39.635
2011-07-12,38.575
2011-07-12,38.575
2011-07-13,38.73
2011-07-13,38.73
2011-07-14,38.445
2011-07-14,38.445
2011-07-15,38.21
2011-07-15,38.21
2011-07-18,37.94
2011-07-18,37.94
2011-07-19,38.205
2011-07-19,38.205
2011-07-20,38.555
2011-07-20,38.555
2011-07-21,38.705
2011-07-21,38.705
2011-07-22,39.165
2011-07-22,39.165
2011-07-25,39.24
2011-07-25,39.24
2011-07-26,39.335
2011-07-26,39.335
2011-07-27,39.235
2011-07-27,39.235
2011-07-28,38.76
2011-07-28,38.76
2011-07-29,37.975
2011-07-29,37.975
2011-08-01,38.075
2011-08-01,38.075
2011-08-02,36.915
2011-08-02,36.915
2011-08-03,36.265
2011-08-03,36.265
2011-08-04,36.48
2011-08-04,36.48
2011-08-05,34.295
2011-08-05,34.295
2011-08-08,33.93
2011-08-08,33.93
2011-08-09,33.3
2011-08-09,33.3
2011-08-10,33.45
2011-08-10,33.45
2011-08-11,32.48
2011-08-11,32.48
2011-08-12,32.06
2011-08-12,32.06
2011-08-15,33.375
2011-08-15,33.375
2011-08-16,33.065
2011-08-16,33.065
2011-08-17,33.15
2011-08-17,33.15
2011-08-18,33.44
2011-08-18,33.44
2011-08-19,32.475
2011-08-19,32.475
2011-08-22,31.9
2011-08-22,31.9
2011-08-23,33.29
2011-08-23,33.29
2011-08-24,33.4
2011-08-24,33.4
2011-08-25,33.3
2011-08-25,33.3
2011-08-26,32.73
2011-08-26,32.73
2011-08-29,32.955
2011-08-29,32.955
2011-08-30,33.39
2011-08-30,33.39
2011-08-31,33.205
2011-08-31,33.205
2011-09-01,34.305
2011-09-01,34.305
2011-09-02,34.095
2011-09-02,34.095
2011-09-05,32.8
2011-09-05,32.8
2011-09-06,31.98
2011-09-06,31.98
2011-09-07,32.575
2011-09-07,32.575
2011-09-08,32.845
2011-09-08,32.845
2011-09-09,33.61
2011-09-09,33.61
2011-09-12,32.06
2011-09-12,32.06
2011-09-13,32.575
2011-09-13,32.575
2011-09-14,31.92
2011-09-14,31.92
2011-09-15,32.69
2011-09-15,32.69
2011-09-16,33.58
2011-09-16,33.58
2011-09-19,32.07
2011-09-19,32.07
2011-09-20,31.89
2011-09-20,31.89
2011-09-21,32.835
2011-09-21,32.835
2011-09-22,31.51
2011-09-22,31.51
2011-09-23,30.8
2011-09-23,30.8
2011-09-26,30.25
2011-09-26,30.25
2011-09-27,32.09
2011-09-27,32.09
2011-09-28,32.38
2011-09-28,32.38
2011-09-29,32.58
2011-09-29,32.58
2011-09-30,32.825
2011-09-30,32.825
2011-10-03,32.665
2011-10-03,32.665
2011-10-04,32.235
2011-10-04,32.235
2011-10-05,32.9
2011-10-05,32.9
2011-10-06,33.4
2011-10-06,33.4
2011-10-07,34.42
2011-10-07,34.42
2011-10-10,35.62
2011-10-10,35.62
2011-10-11,35.675
2011-10-11,35.675
2011-10-12,35.585
2011-10-12,35.585
2011-10-13,36.15
2011-10-13,36.15
2011-10-14,36.615
2011-10-14,36.615
2011-10-17,37.5
2011-10-17,37.5
2011-10-18,36.595
2011-10-18,36.595
2011-10-19,37.27
2011-10-19,37.27
2011-10-20,37.0
2011-10-20,37.0
2011-10-21,37.54
2011-10-21,37.54
2011-10-24,38.11
2011-10-24,38.11
2011-10-25,37.705
2011-10-25,37.705
2011-10-26,37.54
2011-10-26,37.54
2011-10-27,38.6
2011-10-27,38.6
2011-10-28,39.0
2011-10-28,39.0
2011-10-31,38.0
2011-10-31,38.0
2011-11-01,37.28
2011-11-01,37.28
2011-11-02,37.205
2011-11-02,37.205
2011-11-03,36.485
2011-11-03,36.485
2011-11-04,37.58
2011-11-04,37.58
2011-11-07,36.53
2011-11-07,36.53
2011-11-08,36.97
2011-11-08,36.97
2011-11-09,37.9
2011-11-09,37.9
2011-11-10,36.68
2011-11-10,36.68
2011-11-11,36.935
2011-11-11,36.935
2011-11-14,37.88
2011-11-14,37.88
2011-11-15,37.25
2011-11-15,37.25
2011-11-16,36.95
2011-11-16,36.95
2011-11-17,37.505
2011-11-17,37.505
2011-11-18,37.035
2011-11-18,37.035
2011-11-21,36.84
2011-11-21,36.84
2011-11-22,36.545
2011-11-22,36.545
2011-11-23,35.515
2011-11-23,35.515
2011-11-24,35.5
2011-11-24,35.5
2011-11-25,34.78
2011-11-25,34.78
2011-11-28,36.015
2011-11-28,36.015
2011-11-29,36.5
2011-11-29,36.5
2011-11-30,36.885
2011-11-30,36.885
2011-12-01,38.295
2011-12-01,38.295
2011-12-02,38.71
2011-12-02,38.71
2011-12-05,38.98
2011-12-05,38.98
2011-12-06,38.465
2011-12-06,38.465
2011-12-07,39.095
2011-12-07,39.095
2011-12-08,39.075
2011-12-08,39.075
2011-12-09,37.66
2011-12-09,37.66
2011-12-12,38.59
2011-12-12,38.59
2011-12-13,38.12
2011-12-13,38.12
2011-12-14,38.28
2011-12-14,38.28
2011-12-15,37.785
2011-12-15,37.785
2011-12-16,37.48
2011-12-16,37.48
2011-12-19,36.095
2011-12-19,36.095
2011-12-20,36.38
2011-12-20,36.38
2011-12-21,37.28
2011-12-21,37.28
2011-12-22,37.645
2011-12-22,37.645
2011-12-23,38.32
2011-12-23,38.32
2011-12-27,38.875
2011-12-27,38.875
2011-12-28,38.81
2011-12-28,38.81
2011-12-29,38.55
2011-12-29,38.55
2011-12-30,39.35
2011-12-30,39.35
2012-01-02,39.515
2012-01-02,39.515
2012-01-03,40.195
2012-01-03,40.195
2012-01-04,40.3
2012-01-04,40.3
2012-01-05,40.405
2012-01-05,40.405
2012-01-06,39.985
2012-01-06,39.985
2012-01-09,40.0
2012-01-09,40.0
2012-01-10,40.265
2012-01-10,40.265
2012-01-11,40.095
2012-01-11,40.095
2012-01-12,39.765
2012-01-12,39.765
2012-01-13,39.265
2012-01-13,39.265
2012-01-16,39.01
2012-01-16,39.01
2012-01-17,40.0
2012-01-17,40.0
2012-01-18,40.24
2012-01-18,40.24
2012-01-19,40.25
2012-01-19,40.25
2012-01-20,40.425
2012-01-20,40.425
2012-01-23,39.755
2012-01-23,39.755
2012-01-24,40.0
2012-01-24,40.0
2012-01-25,40.54
2012-01-25,40.54
2012-01-26,40.45
2012-01-26,40.45
2012-01-27,40.44
2012-01-27,40.44
2012-01-30,39.85
2012-01-30,39.85
2012-01-31,40.045
2012-01-31,40.045
2012-02-01,40.885
2012-02-01,40.885
2012-02-02,40.9
2012-02-02,40.9
2012-02-03,40.71
2012-02-03,40.71
2012-02-06,41.0
2012-02-06,41.0
2012-02-07,41.025
2012-02-07,41.025
2012-02-08,41.06
2012-02-08,41.06
2012-02-09,40.945
2012-02-09,40.945
2012-02-10,40.75
2012-02-10,40.75
2012-02-13,40.98
2012-02-13,40.98
2012-02-14,40.84
2012-02-14,40.84
2012-02-15,41.15
2012-02-15,41.15
2012-02-16,40.86
2012-02-16,40.86
2012-02-17,41.595
2012-02-17,41.595
2012-02-20,41.85
2012-02-20,41.85
2012-02-21,41.8
2012-02-21,41.8
2012-02-22,41.8
2012-02-22,41.8
2012-02-23,41.72
2012-02-23,41.72
2012-02-24,42.05
2012-02-24,42.05
2012-02-27,41.915
2012-02-27,41.915
2012-02-28,42.11
2012-02-28,42.11
2012-02-29,42.145
2012-02-29,42.145
2012-03-01,41.98
2012-03-01,41.98
2012-03-02,42.525
2012-03-02,42.525
2012-03-05,42.24
2012-03-05,42.24
2012-03-06,42.3
2012-03-06,42.3
2012-03-07,41.55
2012-03-07,41.55
2012-03-08,41.515
2012-03-08,41.515
2012-03-09,42.085
2012-03-09,42.085
2012-03-12,41.995
2012-03-12,41.995
2012-03-13,42.2
2012-03-13,42.2
2012-03-14,42.745
2012-03-14,42.745
2012-03-15,42.5
2012-03-15,42.5
2012-03-16,42.535
2012-03-16,42.535
2012-03-19,42.09
2012-03-19,42.09
2012-03-20,42.185
2012-03-20,42.185
2012-03-21,41.87
2012-03-21,41.87
2012-03-22,41.42
2012-03-22,41.42
2012-03-23,40.9
2012-03-23,40.9
2012-03-26,40.94
2012-03-26,40.94
2012-03-27,40.995
2012-03-27,40.995
2012-03-28,38.0
2012-03-28,38.0
2012-03-29,38.1
2012-03-29,38.1
2012-03-30,38.18
2012-03-30,38.18
2012-04-02,39.0
2012-04-02,39.0
2012-04-03,39.15
2012-04-03,39.15
2012-04-04,38.385
2012-04-04,38.385
2012-04-05,38.115
2012-04-05,38.115
2012-04-10,37.845
2012-04-10,37.845
2012-04-11,37.135
2012-04-11,37.135
2012-04-12,37.2
2012-04-12,37.2
2012-04-13,36.91
2012-04-13,36.91
2012-04-16,36.535
2012-04-16,36.535
2012-04-17,36.81
2012-04-17,36.81
2012-04-18,37.205
2012-04-18,37.205
2012-04-19,37.42
2012-04-19,37.42
2012-04-20,36.35
2012-04-20,36.35
2012-04-23,36.1
2012-04-23,36.1
2012-04-24,35.7
2012-04-24,35.7
2012-04-25,36.015
2012-04-25,36.015
2012-04-26,36.48
2012-04-26,36.48
2012-04-27,36.03
2012-04-27,36.03
2012-04-30,36.355
2012-04-30,36.355
2012-05-02,36.805
2012-05-02,36.805
2012-05-03,36.465
2012-05-03,36.465
2012-05-04,36.1
2012-05-04,36.1
2012-05-07,35.22
2012-05-07,35.22
2012-05-08,35.64
2012-05-08,35.64
2012-05-09,35.03
2012-05-09,35.03
2012-05-10,34.93
2012-05-10,34.93
2012-05-11,35.1
2012-05-11,35.1
2012-05-14,34.75
2012-05-14,34.75
2012-05-15,34.83
2012-05-15,34.83
2012-05-16,34.1
2012-05-16,34.1
2012-05-17,35.19
2012-05-17,35.19
2012-05-18,34.25
2012-05-18,34.25
2012-05-21,34.55
2012-05-21,34.55
2012-05-22,34.905
2012-05-22,34.905
2012-05-23,34.77
2012-05-23,34.77
2012-05-24,34.78
2012-05-24,34.78
2012-05-25,35.095
2012-05-25,35.095
2012-05-28,35.355
2012-05-28,35.355
2012-05-29,35.135
2012-05-29,35.135
2012-05-30,34.79
2012-05-30,34.79
2012-05-31,34.6
2012-05-31,34.6
2012-06-01,34.79
2012-06-01,34.79
2012-06-04,33.795
2012-06-04,33.795
2012-06-05,34.285
2012-06-05,34.285
2012-06-06,34.67
2012-06-06,34.67
2012-06-07,34.87
2012-06-07,34.87
2012-06-08,34.7
2012-06-08,34.7
2012-06-11,35.17
2012-06-11,35.17
2012-06-12,34.705
2012-06-12,34.705
2012-06-13,34.725
2012-06-13,34.725
2012-06-14,34.78
2012-06-14,34.78
2012-06-15,35.095
2012-06-15,35.095
2012-06-18,35.16
2012-06-18,35.16
2012-06-19,34.975
2012-06-19,34.975
2012-06-20,35.39
2012-06-20,35.39
2012-06-21,35.1
2012-06-21,35.1
2012-06-22,34.52
2012-06-22,34.52
2012-06-25,34.355
2012-06-25,34.355
2012-06-26,33.835
2012-06-26,33.835
2012-06-27,33.715
2012-06-27,33.715
2012-06-28,34.2
2012-06-28,34.2
2012-06-29,34.99
2012-06-29,34.99
2012-07-02,35.47
2012-07-02,35.47
2012-07-03,36.02
2012-07-03,36.02
2012-07-04,37.0
2012-07-04,37.0
2012-07-05,36.805
2012-07-05,36.805
2012-07-06,36.305
2012-07-06,36.305
2012-07-09,36.04
2012-07-09,36.04
2012-07-10,36.155
2012-07-10,36.155
2012-07-11,35.77
2012-07-11,35.77
2012-07-12,35.81
2012-07-12,35.81
2012-07-13,35.74
2012-07-13,35.74
2012-07-16,36.07
2012-07-16,36.07
2012-07-17,36.29
2012-07-17,36.29
2012-07-18,36.19
2012-07-18,36.19
2012-07-19,36.69
2012-07-19,36.69
2012-07-20,36.595
2012-07-20,36.595
2012-07-23,35.855
2012-07-23,35.855
2012-07-24,35.655
2012-07-24,35.655
2012-07-25,34.715
2012-07-25,34.715
2012-07-26,34.78
2012-07-26,34.78
2012-07-27,36.6
2012-07-27,36.6
2012-07-30,37.6
2012-07-30,37.6
2012-07-31,37.435
2012-07-31,37.435
2012-08-01,37.795
2012-08-01,37.795
2012-08-02,37.9
2012-08-02,37.9
2012-08-03,37.35
2012-08-03,37.35
2012-08-06,38.705
2012-08-06,38.705
2012-08-07,39.07
2012-08-07,39.07
2012-08-08,39.73
2012-08-08,39.73
2012-08-09,40.0
2012-08-09,40.0
2012-08-10,39.765
2012-08-10,39.765
2012-08-13,39.89
2012-08-13,39.89
2012-08-14,39.94
2012-08-14,39.94
2012-08-15,39.96
2012-08-15,39.96
2012-08-16,40.195
2012-08-16,40.195
2012-08-17,40.45
2012-08-17,40.45
2012-08-20,40.39
2012-08-20,40.39
2012-08-21,40.53
2012-08-21,40.53
2012-08-22,40.14
2012-08-22,40.14
2012-08-23,40.21
2012-08-23,40.21
2012-08-24,39.305
2012-08-24,39.305
2012-08-27,39.16
2012-08-27,39.16
2012-08-28,39.295
2012-08-28,39.295
