Date,Open
2011-03-28,29.0
2011-03-29,28.945
2011-03-29,28.945
2011-03-30,29.14
2011-03-30,29.14
2011-03-31,29.47
2011-03-31,29.47
2011-04-01,29.5
2011-04-01,29.5
2011-04-04,30.0
2011-04-04,30.0
2011-04-05,30.245
2011-04-05,30.245
2011-04-06,29.99
2011-04-06,29.99
2011-04-07,30.13
2011-04-07,30.13
2011-04-08,30.1
2011-04-08,30.1
2011-04-11,29.645
2011-04-11,29.645
2011-04-12,29.0
2011-04-12,29.0
2011-04-13,28.705
2011-04-13,28.705
2011-04-14,28.79
2011-04-14,28.79
2011-04-15,28.68
2011-04-15,28.68
2011-04-18,28.955
2011-04-18,28.955
2011-04-19,28.585
2011-04-19,28.585
2011-04-20,28.9
2011-04-20,28.9
2011-04-21,29.3
2011-04-21,29.3
2011-04-26,29.57
2011-04-26,29.57
2011-04-27,29.875
2011-04-27,29.875
2011-04-28,30.0
2011-04-28,30.0
2011-04-29,30.615
2011-04-29,30.615
2011-05-02,30.86
2011-05-02,30.86
2011-05-03,30.55
2011-05-03,30.55
2011-05-04,30.695
2011-05-04,30.695
2011-05-05,30.25
2011-05-05,30.25
2011-05-06,29.905
2011-05-06,29.905
2011-05-09,29.695
2011-05-09,29.695
2011-05-10,29.9
2011-05-10,29.9
2011-05-11,30.285
2011-05-11,30.285
2011-05-12,29.81
2011-05-12,29.81
2011-05-13,29.83
2011-05-13,29.83
2011-05-16,29.325
2011-05-16,29.325
2011-05-17,29.055
2011-05-17,29.055
2011-05-18,29.32
2011-05-18,29.32
2011-05-19,29.71
2011-05-19,29.71
2011-05-20,29.98
2011-05-20,29.98
2011-05-23,29.5
2011-05-23,29.5
2011-05-24,29.4
2011-05-24,29.4
2011-05-25,29.275
2011-05-25,29.275
2011-05-26,29.305
2011-05-26,29.305
2011-05-27,29.48
2011-05-27,29.48
2011-05-30,29.445
2011-05-30,29.445
2011-05-31,29.12
2011-05-31,29.12
2011-06-01,29.465
2011-06-01,29.465
2011-06-02,28.935
2011-06-02,28.935
2011-06-03,28.995
2011-06-03,28.995
2011-06-06,28.585
2011-06-06,28.585
2011-06-07,28.31
2011-06-07,28.31
2011-06-08,28.31
2011-06-08,28.31
2011-06-09,27.995
2011-06-09,27.995
2011-06-10,28.46
2011-06-10,28.46
2011-06-13,27.915
2011-06-13,27.915
2011-06-14,27.785
2011-06-14,27.785
2011-06-15,27.875
2011-06-15,27.875
2011-06-16,27.715
2011-06-16,27.715
2011-06-17,27.78
2011-06-17,27.78
2011-06-20,28.05
2011-06-20,28.05
2011-06-21,27.84
2011-06-21,27.84
2011-06-22,28.29
2011-06-22,28.29
2011-06-23,28.0
2011-06-23,28.0
2011-06-24,28.005
2011-06-24,28.005
2011-06-27,27.74
2011-06-27,27.74
2011-06-28,27.705
2011-06-28,27.705
2011-06-29,27.965
2011-06-29,27.965
2011-06-30,28.705
2011-06-30,28.705
2011-07-01,29.105
2011-07-01,29.105
2011-07-04,29.035
2011-07-04,29.035
2011-07-05,28.92
2011-07-05,28.92
2011-07-06,29.17
2011-07-06,29.17
2011-07-07,28.95
2011-07-07,28.95
2011-07-08,29.0
2011-07-08,29.0
2011-07-11,27.96
2011-07-11,27.96
2011-07-12,27.135
2011-07-12,27.135
2011-07-13,27.11
2011-07-13,27.11
2011-07-14,27.45
2011-07-14,27.45
2011-07-15,27.085
2011-07-15,27.085
2011-07-18,26.575
2011-07-18,26.575
2011-07-19,26.21
2011-07-19,26.21
2011-07-20,26.805
2011-07-20,26.805
2011-07-21,26.85
2011-07-21,26.85
2011-07-22,27.3
2011-07-22,27.3
2011-07-25,27.39
2011-07-25,27.39
2011-07-26,27.565
2011-07-26,27.565
2011-07-27,26.755
2011-07-27,26.755
2011-07-28,26.995
2011-07-28,26.995
2011-07-29,27.495
2011-07-29,27.495
2011-08-01,27.5
2011-08-01,27.5
2011-08-02,26.845
2011-08-02,26.845
2011-08-03,25.5
2011-08-03,25.5
2011-08-04,26.0
2011-08-04,26.0
2011-08-05,23.985
2011-08-05,23.985
2011-08-08,24.66
2011-08-08,24.66
2011-08-09,24.315
2011-08-09,24.315
2011-08-10,25.635
2011-08-10,25.635
2011-08-11,24.635
2011-08-11,24.635
2011-08-12,25.4
2011-08-12,25.4
2011-08-15,26.065
2011-08-15,26.065
2011-08-16,25.855
2011-08-16,25.855
2011-08-17,25.94
2011-08-17,25.94
2011-08-18,26.07
2011-08-18,26.07
2011-08-19,24.97
2011-08-19,24.97
2011-08-22,24.66
2011-08-22,24.66
2011-08-23,25.3
2011-08-23,25.3
2011-08-24,25.32
2011-08-24,25.32
2011-08-25,26.075
2011-08-25,26.075
2011-08-26,25.845
2011-08-26,25.845
2011-08-29,26.215
2011-08-29,26.215
2011-08-30,26.48
2011-08-30,26.48
2011-08-31,26.595
2011-08-31,26.595
2011-09-01,27.79
2011-09-01,27.79
2011-09-02,27.27
2011-09-02,27.27
2011-09-05,25.75
2011-09-05,25.75
2011-09-06,25.13
2011-09-06,25.13
2011-09-07,25.82
2011-09-07,25.82
2011-09-08,26.49
2011-09-08,26.49
2011-09-09,25.75
2011-09-09,25.75
2011-09-12,24.485
2011-09-12,24.485
2011-09-13,24.135
2011-09-13,24.135
2011-09-14,23.78
2011-09-14,23.78
2011-09-15,24.2
2011-09-15,24.2
2011-09-16,24.2
2011-09-16,24.2
2011-09-19,23.395
2011-09-19,23.395
2011-09-20,23.625
2011-09-20,23.625
2011-09-21,23.85
2011-09-21,23.85
2011-09-22,23.12
2011-09-22,23.12
2011-09-23,23.315
2011-09-23,23.315
2011-09-26,22.835
2011-09-26,22.835
2011-09-27,23.7
2011-09-27,23.7
2011-09-28,24.195
2011-09-28,24.195
2011-09-29,23.635
2011-09-29,23.635
2011-09-30,23.85
2011-09-30,23.85
2011-10-03,23.255
2011-10-03,23.255
2011-10-04,22.965
2011-10-04,22.965
2011-10-05,23.0
2011-10-05,23.0
2011-10-06,23.56
2011-10-06,23.56
2011-10-07,25.05
2011-10-07,25.05
2011-10-10,24.95
2011-10-10,24.95
2011-10-11,25.68
2011-10-11,25.68
2011-10-12,25.275
2011-10-12,25.275
2011-10-13,25.92
2011-10-13,25.92
2011-10-14,25.76
2011-10-14,25.76
2011-10-17,26.205
2011-10-17,26.205
2011-10-18,25.25
2011-10-18,25.25
2011-10-19,25.755
2011-10-19,25.755
2011-10-20,24.75
2011-10-20,24.75
2011-10-21,24.35
2011-10-21,24.35
2011-10-24,25.79
2011-10-24,25.79
2011-10-25,26.0
2011-10-25,26.0
2011-10-26,26.04
2011-10-26,26.04
2011-10-27,27.285
2011-10-27,27.285
2011-10-28,27.6
2011-10-28,27.6
2011-10-31,26.5
2011-10-31,26.5
2011-11-01,25.26
2011-11-01,25.26
2011-11-02,25.12
2011-11-02,25.12
2011-11-03,24.89
2011-11-03,24.89
2011-11-04,26.0
2011-11-04,26.0
2011-11-07,25.305
2011-11-07,25.305
2011-11-08,25.3
2011-11-08,25.3
2011-11-09,23.9
2011-11-09,23.9
2011-11-10,23.7
2011-11-10,23.7
2011-11-11,24.015
2011-11-11,24.015
2011-11-14,24.51
2011-11-14,24.51
2011-11-15,23.8
2011-11-15,23.8
2011-11-16,23.895
2011-11-16,23.895
2011-11-17,23.835
2011-11-17,23.835
2011-11-18,23.5
2011-11-18,23.5
2011-11-21,23.195
2011-11-21,23.195
2011-11-22,23.115
2011-11-22,23.115
2011-11-23,22.795
2011-11-23,22.795
2011-11-24,22.77
2011-11-24,22.77
2011-11-25,22.99
2011-11-25,22.99
2011-11-28,23.3
2011-11-28,23.3
2011-11-29,23.67
2011-11-29,23.67
2011-11-30,23.995
2011-11-30,23.995
2011-12-01,24.1
2011-12-01,24.1
2011-12-02,24.6
2011-12-02,24.6
2011-12-05,24.995
2011-12-05,24.995
2011-12-06,25.05
2011-12-06,25.05
2011-12-07,25.32
2011-12-07,25.32
2011-12-08,24.915
2011-12-08,24.915
2011-12-09,24.01
2011-12-09,24.01
2011-12-12,24.75
2011-12-12,24.75
2011-12-13,24.04
2011-12-13,24.04
2011-12-14,23.915
2011-12-14,23.915
2011-12-15,22.72
2011-12-15,22.72
2011-12-16,23.305
2011-12-16,23.305
2011-12-19,22.84
2011-12-19,22.84
2011-12-20,22.9
2011-12-20,22.9
2011-12-21,24.035
2011-12-21,24.035
2011-12-22,23.495
2011-12-22,23.495
2011-12-23,23.945
2011-12-23,23.945
2011-12-27,24.155
2011-12-27,24.155
2011-12-28,24.23
2011-12-28,24.23
2011-12-29,24.225
2011-12-29,24.225
2011-12-30,24.695
2011-12-30,24.695
2012-01-02,24.73
2012-01-02,24.73
2012-01-03,25.32
2012-01-03,25.32
2012-01-04,25.26
2012-01-04,25.26
2012-01-05,25.11
2012-01-05,25.11
2012-01-06,24.96
2012-01-06,24.96
2012-01-09,24.87
2012-01-09,24.87
2012-01-10,24.845
2012-01-10,24.845
2012-01-11,25.42
2012-01-11,25.42
2012-01-12,25.585
2012-01-12,25.585
2012-01-13,25.84
2012-01-13,25.84
2012-01-16,25.43
2012-01-16,25.43
2012-01-17,25.63
2012-01-17,25.63
2012-01-18,26.1
2012-01-18,26.1
2012-01-19,26.32
2012-01-19,26.32
2012-01-20,27.4
2012-01-20,27.4
2012-01-23,27.27
2012-01-23,27.27
2012-01-24,27.095
2012-01-24,27.095
2012-01-25,26.975
2012-01-25,26.975
2012-01-26,26.97
2012-01-26,26.97
2012-01-27,26.715
2012-01-27,26.715
2012-01-30,26.165
2012-01-30,26.165
2012-01-31,26.15
2012-01-31,26.15
2012-02-01,26.495
2012-02-01,26.495
2012-02-02,27.035
2012-02-02,27.035
2012-02-03,26.755
2012-02-03,26.755
2012-02-06,27.05
2012-02-06,27.05
2012-02-07,26.69
2012-02-07,26.69
2012-02-08,26.59
2012-02-08,26.59
2012-02-09,25.655
2012-02-09,25.655
2012-02-10,25.18
2012-02-10,25.18
2012-02-13,26.0
2012-02-13,26.0
2012-02-14,25.55
2012-02-14,25.55
2012-02-15,25.74
2012-02-15,25.74
2012-02-16,25.67
2012-02-16,25.67
2012-02-17,25.975
2012-02-17,25.975
2012-02-20,27.0
2012-02-20,27.0
2012-02-21,27.005
2012-02-21,27.005
2012-02-22,26.9
2012-02-22,26.9
2012-02-23,27.245
2012-02-23,27.245
2012-02-24,27.53
2012-02-24,27.53
2012-02-27,27.45
2012-02-27,27.45
2012-02-28,27.26
2012-02-28,27.26
2012-02-29,27.35
2012-02-29,27.35
2012-03-01,27.205
2012-03-01,27.205
2012-03-02,27.195
2012-03-02,27.195
2012-03-05,27.2
2012-03-05,27.2
2012-03-06,27.25
2012-03-06,27.25
2012-03-07,26.29
2012-03-07,26.29
2012-03-08,26.6
2012-03-08,26.6
2012-03-09,27.05
2012-03-09,27.05
2012-03-12,27.005
2012-03-12,27.005
2012-03-13,27.63
2012-03-13,27.63
2012-03-14,28.0
2012-03-14,28.0
2012-03-15,27.905
2012-03-15,27.905
2012-03-16,28.32
2012-03-16,28.32
2012-03-19,28.365
2012-03-19,28.365
2012-03-20,28.475
2012-03-20,28.475
2012-03-21,28.03
2012-03-21,28.03
2012-03-22,27.775
2012-03-22,27.775
2012-03-23,27.265
2012-03-23,27.265
2012-03-26,27.6
2012-03-26,27.6
2012-03-27,28.13
2012-03-27,28.13
2012-03-28,27.82
2012-03-28,27.82
2012-03-29,27.5
2012-03-29,27.5
2012-03-30,27.295
2012-03-30,27.295
2012-04-02,27.75
2012-04-02,27.75
2012-04-03,28.05
2012-04-03,28.05
2012-04-04,27.385
2012-04-04,27.385
2012-04-05,26.475
2012-04-05,26.475
2012-04-10,26.18
2012-04-10,26.18
2012-04-11,25.555
2012-04-11,25.555
2012-04-12,26.13
2012-04-12,26.13
2012-04-13,26.4
2012-04-13,26.4
2012-04-16,25.445
2012-04-16,25.445
2012-04-17,25.7
2012-04-17,25.7
2012-04-18,26.195
2012-04-18,26.195
2012-04-19,25.765
2012-04-19,25.765
2012-04-20,25.63
2012-04-20,25.63
2012-04-23,25.035
2012-04-23,25.035
2012-04-24,24.8
2012-04-24,24.8
2012-04-25,25.32
2012-04-25,25.32
2012-04-26,25.465
2012-04-26,25.465
2012-04-27,25.455
2012-04-27,25.455
2012-04-30,26.05
2012-04-30,26.05
2012-05-02,26.03
2012-05-02,26.03
2012-05-03,25.745
2012-05-03,25.745
2012-05-04,26.45
2012-05-04,26.45
2012-05-07,25.85
2012-05-07,25.85
2012-05-08,26.33
2012-05-08,26.33
2012-05-09,25.705
2012-05-09,25.705
2012-05-10,26.0
2012-05-10,26.0
2012-05-11,25.95
2012-05-11,25.95
2012-05-14,26.01
2012-05-14,26.01
2012-05-15,25.995
2012-05-15,25.995
2012-05-16,25.81
2012-05-16,25.81
2012-05-17,26.395
2012-05-17,26.395
2012-05-18,25.75
2012-05-18,25.75
2012-05-21,25.48
2012-05-21,25.48
2012-05-22,25.9
2012-05-22,25.9
2012-05-23,26.2
2012-05-23,26.2
2012-05-24,25.6
2012-05-24,25.6
2012-05-25,25.53
2012-05-25,25.53
2012-05-28,25.825
2012-05-28,25.825
2012-05-29,25.795
2012-05-29,25.795
2012-05-30,25.9
2012-05-30,25.9
2012-05-31,24.875
2012-05-31,24.875
2012-06-01,24.6
2012-06-01,24.6
2012-06-04,23.54
2012-06-04,23.54
2012-06-05,23.735
2012-06-05,23.735
2012-06-06,23.75
2012-06-06,23.75
2012-06-07,24.52
2012-06-07,24.52
2012-06-08,24.75
2012-06-08,24.75
2012-06-11,25.495
2012-06-11,25.495
2012-06-12,24.975
2012-06-12,24.975
2012-06-13,25.265
2012-06-13,25.265
2012-06-14,24.6
2012-06-14,24.6
2012-06-15,25.03
2012-06-15,25.03
2012-06-18,25.745
2012-06-18,25.745
2012-06-19,25.69
2012-06-19,25.69
2012-06-20,26.0
2012-06-20,26.0
2012-06-21,25.965
2012-06-21,25.965
2012-06-22,25.85
2012-06-22,25.85
2012-06-25,25.645
2012-06-25,25.645
2012-06-26,25.35
2012-06-26,25.35
2012-06-27,25.095
2012-06-27,25.095
2012-06-28,25.6
2012-06-28,25.6
2012-06-29,26.11
2012-06-29,26.11
2012-07-02,26.765
2012-07-02,26.765
2012-07-03,27.195
2012-07-03,27.195
2012-07-04,27.16
2012-07-04,27.16
2012-07-05,27.09
2012-07-05,27.09
2012-07-06,27.0
2012-07-06,27.0
2012-07-09,26.645
2012-07-09,26.645
2012-07-10,26.51
2012-07-10,26.51
2012-07-11,26.375
2012-07-11,26.375
2012-07-12,26.21
2012-07-12,26.21
2012-07-13,26.09
2012-07-13,26.09
2012-07-16,26.345
2012-07-16,26.345
2012-07-17,26.545
2012-07-17,26.545
2012-07-18,26.76
2012-07-18,26.76
2012-07-19,27.24
2012-07-19,27.24
2012-07-20,27.14
2012-07-20,27.14
2012-07-23,26.85
2012-07-23,26.85
2012-07-24,26.175
2012-07-24,26.175
2012-07-25,25.9
2012-07-25,25.9
2012-07-26,25.845
2012-07-26,25.845
2012-07-27,26.765
2012-07-27,26.765
2012-07-30,26.73
2012-07-30,26.73
2012-07-31,26.34
2012-07-31,26.34
2012-08-01,26.075
2012-08-01,26.075
2012-08-02,26.05
2012-08-02,26.05
2012-08-03,26.095
2012-08-03,26.095
2012-08-06,26.615
2012-08-06,26.615
2012-08-07,26.985
2012-08-07,26.985
2012-08-08,26.4
2012-08-08,26.4
2012-08-09,26.5
2012-08-09,26.5
2012-08-10,26.175
2012-08-10,26.175
2012-08-13,26.19
2012-08-13,26.19
2012-08-14,26.44
2012-08-14,26.44
2012-08-15,26.51
2012-08-15,26.51
2012-08-16,27.1
2012-08-16,27.1
2012-08-17,27.715
2012-08-17,27.715
2012-08-20,27.93
2012-08-20,27.93
2012-08-21,28.205
2012-08-21,28.205
2012-08-22,28.35
2012-08-22,28.35
2012-08-23,28.3
2012-08-23,28.3
2012-08-24,27.995
2012-08-24,27.995
2012-08-27,27.985
2012-08-27,27.985
2012-08-28,27.755
2012-08-28,27.755
2012-08-29,27.8
2012-08-29,27.8
2012-08-30,27.56
2012-08-30,27.56
2012-08-31,27.5
2012-08-31,27.5
2012-09-03,27.315
2012-09-03,27.315
2012-09-04,27.525
2012-09-04,27.525
2012-09-05,27.895
2012-09-05,27.895
2012-09-06,28.43
2012-09-06,28.43
2012-09-07,28.55
2012-09-07,28.55
2012-09-10,29.0
2012-09-10,29.0
2012-09-11,28.91
2012-09-11,28.91
2012-09-12,28.82
2012-09-12,28.82
2012-09-13,28.81
2012-09-13,28.81
2012-09-14,28.9
2012-09-14,28.9
2012-09-17,28.8
2012-09-17,28.8
2012-09-18,28.58
2012-09-18,28.58
2012-09-19,28.82
2012-09-19,28.82
2012-09-20,28.39
2012-09-20,28.39
2012-09-21,28.9
2012-09-21,28.9
2012-09-24,29.405
2012-09-24,29.405
2012-09-25,29.25
2012-09-25,29.25
2012-09-26,29.34
2012-09-26,29.34
2012-09-27,28.935
2012-09-27,28.935
2012-09-28,29.455
2012-09-28,29.455
2012-10-01,29.295
2012-10-01,29.295
2012-10-02,29.82
2012-10-02,29.82
2012-10-03,29.58
2012-10-03,29.58
2012-10-04,29.975
2012-10-04,29.975
2012-10-05,29.75
2012-10-05,29.75
2012-10-08,30.295
2012-10-08,30.295
2012-10-09,30.33
2012-10-09,30.33
2012-10-10,29.755
2012-10-10,29.755
2012-10-11,29.335
2012-10-11,29.335
2012-10-12,29.25
2012-10-12,29.25
2012-10-15,28.87
2012-10-15,28.87
2012-10-16,29.155
2012-10-16,29.155
2012-10-17,29.41
2012-10-17,29.41
2012-10-18,29.48
2012-10-18,29.48
2012-10-19,29.355
2012-10-19,29.355
2012-10-22,29.59
2012-10-22,29.59
2012-10-23,29.675
2012-10-23,29.675
2012-10-24,29.65
2012-10-24,29.65
2012-10-25,29.565
2012-10-25,29.565
2012-10-26,29.615
2012-10-26,29.615
2012-10-29,29.7
2012-10-29,29.7
2012-10-30,29.88
2012-10-30,29.88
2012-10-31,29.815
2012-10-31,29.815
2012-11-01,29.6
2012-11-01,29.6
2012-11-02,30.285
2012-11-02,30.285
2012-11-05,30.275
2012-11-05,30.275
2012-11-06,30.28
2012-11-06,30.28
2012-11-07,30.695
2012-11-07,30.695
2012-11-08,29.355
2012-11-08,29.355
2012-11-09,29.49
2012-11-09,29.49
2012-11-12,29.045
2012-11-12,29.045
2012-11-13,28.995
2012-11-13,28.995
2012-11-14,28.865
2012-11-14,28.865
2012-11-15,28.76
2012-11-15,28.76
2012-11-16,28.565
2012-11-16,28.565
2012-11-19,28.755
2012-11-19,28.755
2012-11-20,28.895
2012-11-20,28.895
2012-11-21,29.365
2012-11-21,29.365
2012-11-22,29.5
2012-11-22,29.5
2012-11-23,29.99
2012-11-23,29.99
2012-11-26,30.02
2012-11-26,30.02
2012-11-27,30.37
2012-11-27,30.37
2012-11-28,30.265
2012-11-28,30.265
2012-11-29,30.63
2012-11-29,30.63
2012-11-30,31.0
2012-11-30,31.0
2012-12-03,31.165
2012-12-03,31.165
2012-12-04,31.145
2012-12-04,31.145
2012-12-05,31.24
2012-12-05,31.24
2012-12-06,31.495
2012-12-06,31.495
2012-12-07,31.36
2012-12-07,31.36
2012-12-10,31.56
2012-12-10,31.56
2012-12-11,31.54
2012-12-11,31.54
2012-12-12,31.525
2012-12-12,31.525
2012-12-13,31.0
2012-12-13,31.0
2012-12-14,31.29
2012-12-14,31.29
2012-12-17,31.09
2012-12-17,31.09
2012-12-18,31.51
2012-12-18,31.51
2012-12-19,31.93
2012-12-19,31.93
2012-12-20,31.895
2012-12-20,31.895
2012-12-21,31.895
2012-12-21,31.895
2012-12-24,32.0
2012-12-24,32.0
2012-12-27,31.925
2012-12-27,31.925
2012-12-28,32.11
2012-12-28,32.11
2012-12-31,31.51
2012-12-31,31.51
2013-01-02,32.105
2013-01-02,32.105
2013-01-03,32.475
2013-01-03,32.475
2013-01-04,32.72
2013-01-04,32.72
2013-01-07,32.965
2013-01-07,32.965
2013-01-08,32.6
2013-01-08,32.6
2013-01-09,32.72
2013-01-09,32.72
2013-01-10,32.54
2013-01-10,32.54
2013-01-11,32.445
2013-01-11,32.445
2013-01-14,32.18
2013-01-14,32.18
2013-01-15,32.195
2013-01-15,32.195
2013-01-16,31.795
2013-01-16,31.795
2013-01-17,32.28
2013-01-17,32.28
2013-01-18,32.695
2013-01-18,32.695
2013-01-21,33.245
2013-01-21,33.245
2013-01-22,33.25
2013-01-22,33.25
2013-01-23,33.5
2013-01-23,33.5
2013-01-24,33.77
2013-01-24,33.77
2013-01-25,33.845
2013-01-25,33.845
2013-01-28,34.285
2013-01-28,34.285
2013-01-29,34.735
2013-01-29,34.735
2013-01-30,34.44
2013-01-30,34.44
2013-01-31,33.565
2013-01-31,33.565
2013-02-01,33.36
2013-02-01,33.36
2013-02-04,33.7
2013-02-04,33.7
2013-02-05,33.03
2013-02-05,33.03
2013-02-06,33.19
2013-02-06,33.19
2013-02-07,32.98
2013-02-07,32.98
2013-02-08,32.395
2013-02-08,32.395
2013-02-11,33.26
2013-02-11,33.26
2013-02-12,33.38
2013-02-12,33.38
2013-02-13,34.195
2013-02-13,34.195
2013-02-14,33.3
2013-02-14,33.3
2013-02-15,33.54
2013-02-15,33.54
2013-02-18,33.875
2013-02-18,33.875
2013-02-19,33.975
2013-02-19,33.975
2013-02-20,34.255
2013-02-20,34.255
2013-02-21,34.07
2013-02-21,34.07
2013-02-22,33.87
2013-02-22,33.87
2013-02-25,35.0
2013-02-25,35.0
2013-02-26,34.585
2013-02-26,34.585
2013-02-27,34.87
2013-02-27,34.87
2013-02-28,35.31
2013-02-28,35.31
2013-03-01,35.1
2013-03-01,35.1
2013-03-04,34.765
2013-03-04,34.765
2013-03-05,35.16
2013-03-05,35.16
2013-03-06,35.64
2013-03-06,35.64
2013-03-07,35.4
2013-03-07,35.4
2013-03-08,35.425
2013-03-08,35.425
2013-03-11,35.59
2013-03-11,35.59
2013-03-12,35.415
2013-03-12,35.415
2013-03-13,35.75
2013-03-13,35.75
2013-03-14,34.73
2013-03-14,34.73
2013-03-15,35.255
2013-03-15,35.255
2013-03-18,35.035
2013-03-18,35.035
2013-03-19,35.59
2013-03-19,35.59
2013-03-20,35.445
2013-03-20,35.445
2013-03-21,35.3
2013-03-21,35.3
2013-03-22,34.575
2013-03-22,34.575
2013-03-25,34.765
2013-03-25,34.765
2013-03-26,34.42
2013-03-26,34.42
2013-03-27,34.225
2013-03-27,34.225
2013-03-28,33.695
2013-03-28,33.695
2013-04-02,33.78
2013-04-02,33.78
2013-04-03,34.53
2013-04-03,34.53
2013-04-04,34.39
2013-04-04,34.39
2013-04-05,33.99
2013-04-05,33.99
2013-04-08,33.12
2013-04-08,33.12
2013-04-09,33.21
2013-04-09,33.21
2013-04-10,33.42
2013-04-10,33.42
2013-04-11,33.855
2013-04-11,33.855
2013-04-12,34.335
2013-04-12,34.335
2013-04-15,33.91
2013-04-15,33.91
2013-04-16,33.67
2013-04-16,33.67
2013-04-17,33.725
2013-04-17,33.725
2013-04-18,32.925
2013-04-18,32.925
2013-04-19,33.11
2013-04-19,33.11
2013-04-22,33.205
2013-04-22,33.205
2013-04-23,33.145
2013-04-23,33.145
2013-04-24,34.125
2013-04-24,34.125
2013-04-25,34.49
2013-04-25,34.49
2013-04-26,35.075
2013-04-26,35.075
2013-04-29,35.06
2013-04-29,35.06
2013-04-30,35.605
2013-04-30,35.605
2013-05-02,34.6
2013-05-02,34.6
2013-05-03,35.63
2013-05-03,35.63
2013-05-06,35.295
2013-05-06,35.295
2013-05-07,35.85
2013-05-07,35.85
2013-05-08,36.595
2013-05-08,36.595
2013-05-09,37.48
2013-05-09,37.48
2013-05-10,37.4
2013-05-10,37.4
2013-05-13,37.48
2013-05-13,37.48
2013-05-14,37.75
2013-05-14,37.75
2013-05-15,37.645
2013-05-15,37.645
2013-05-16,37.99
2013-05-16,37.99
2013-05-17,38.17
2013-05-17,38.17
2013-05-20,38.785
2013-05-20,38.785
2013-05-21,38.93
2013-05-21,38.93
2013-05-22,38.71
2013-05-22,38.71
2013-05-23,38.4
2013-05-23,38.4
2013-05-24,37.93
2013-05-24,37.93
2013-05-27,38.38
2013-05-27,38.38
2013-05-28,38.49
2013-05-28,38.49
2013-05-29,37.4
2013-05-29,37.4
2013-05-30,37.53
2013-05-30,37.53
2013-05-31,38.22
2013-05-31,38.22
2013-06-03,38.03
2013-06-03,38.03
2013-06-04,38.195
2013-06-04,38.195
2013-06-05,37.03
2013-06-05,37.03
2013-06-06,37.2
2013-06-06,37.2
2013-06-07,36.85
2013-06-07,36.85
2013-06-10,37.225
2013-06-10,37.225
2013-06-11,35.69
2013-06-11,35.69
2013-06-12,35.68
2013-06-12,35.68
2013-06-13,35.265
2013-06-13,35.265
2013-06-14,35.525
2013-06-14,35.525
2013-06-17,35.18
2013-06-17,35.18
2013-06-18,35.55
2013-06-18,35.55
2013-06-19,35.69
2013-06-19,35.69
2013-06-20,36.105
2013-06-20,36.105
2013-06-21,36.205
2013-06-21,36.205
2013-06-24,35.945
2013-06-24,35.945
2013-06-25,35.315
2013-06-25,35.315
2013-06-26,35.39
2013-06-26,35.39
2013-06-27,35.435
2013-06-27,35.435
2013-06-28,35.6
2013-06-28,35.6
2013-07-01,35.8
2013-07-01,35.8
2013-07-02,36.405
2013-07-02,36.405
2013-07-03,36.05
2013-07-03,36.05
2013-07-04,36.28
2013-07-04,36.28
2013-07-05,37.195
2013-07-05,37.195
2013-07-08,38.05
2013-07-08,38.05
2013-07-09,38.205
2013-07-09,38.205
2013-07-10,38.105
2013-07-10,38.105
2013-07-11,38.5
2013-07-11,38.5
2013-07-12,38.31
2013-07-12,38.31
2013-07-15,38.565
2013-07-15,38.565
2013-07-16,38.97
2013-07-16,38.97
2013-07-17,38.885
2013-07-17,38.885
2013-07-18,39.18
2013-07-18,39.18
2013-07-19,39.435
2013-07-19,39.435
2013-07-22,40.325
2013-07-22,40.325
2013-07-23,40.055
2013-07-23,40.055
2013-07-24,40.375
2013-07-24,40.375
2013-07-25,40.46
2013-07-25,40.46
2013-07-26,40.265
2013-07-26,40.265
2013-07-29,39.47
2013-07-29,39.47
2013-07-30,39.375
2013-07-30,39.375
2013-07-31,39.03
2013-07-31,39.03
2013-08-01,39.8
2013-08-01,39.8
2013-08-02,39.495
2013-08-02,39.495
2013-08-05,39.545
2013-08-05,39.545
2013-08-06,39.3
2013-08-06,39.3
2013-08-07,39.355
2013-08-07,39.355
2013-08-08,39.15
2013-08-08,39.15
2013-08-09,39.53
2013-08-09,39.53
2013-08-12,39.525
2013-08-12,39.525
2013-08-13,39.49
2013-08-13,39.49
2013-08-14,39.67
2013-08-14,39.67
2013-08-15,40.1
2013-08-15,40.1
2013-08-16,39.905
2013-08-16,39.905
2013-08-19,39.46
2013-08-19,39.46
2013-08-20,39.23
2013-08-20,39.23
2013-08-21,39.0
2013-08-21,39.0
2013-08-22,39.005
2013-08-22,39.005
2013-08-23,39.69
2013-08-23,39.69
2013-08-26,39.67
2013-08-26,39.67
2013-08-27,39.005
2013-08-27,39.005
2013-08-28,38.605
2013-08-28,38.605
2013-08-29,38.285
2013-08-29,38.285
2013-08-30,38.895
2013-08-30,38.895
2013-09-02,38.78
2013-09-02,38.78
2013-09-03,38.86
2013-09-03,38.86
2013-09-04,38.56
2013-09-04,38.56
2013-09-05,38.825
2013-09-05,38.825
2013-09-06,39.67
2013-09-06,39.67
2013-09-09,39.7
2013-09-09,39.7
2013-09-10,40.23
2013-09-10,40.23
2013-09-11,41.11
2013-09-11,41.11
2013-09-12,41.13
2013-09-12,41.13
2013-09-13,40.99
2013-09-13,40.99
2013-09-16,41.935
2013-09-16,41.935
2013-09-17,41.775
2013-09-17,41.775
2013-09-18,41.6
2013-09-18,41.6
2013-09-19,42.335
